,Songs,Artist,id,external_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
57,More Than a Feeling,Boston,1QEEqeFIZktqIpPI4jSVSF,https://open.spotify.com/track/1QEEqeFIZktqIpPI4jSVSF,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,audio_features,spotify:track:1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4
58,You Win Again,Bee Gees,3G6LiloSWwbMN1zT3QvNsd,https://open.spotify.com/track/3G6LiloSWwbMN1zT3QvNsd,0.548,0.854,11,-10.664,0,0.0312,0.0878,6.13e-06,0.275,0.927,168.611,audio_features,spotify:track:3G6LiloSWwbMN1zT3QvNsd,https://api.spotify.com/v1/tracks/3G6LiloSWwbMN1zT3QvNsd,https://api.spotify.com/v1/audio-analysis/3G6LiloSWwbMN1zT3QvNsd,241333,4
59,I Promised Myself,Nick Kamen,5jVJAojK3LFKETjI2gYb8O,https://open.spotify.com/track/5jVJAojK3LFKETjI2gYb8O,0.581,0.801,9,-12.282,1,0.0306,0.00424,0.00171,0.0326,0.692,128.179,audio_features,spotify:track:5jVJAojK3LFKETjI2gYb8O,https://api.spotify.com/v1/tracks/5jVJAojK3LFKETjI2gYb8O,https://api.spotify.com/v1/audio-analysis/5jVJAojK3LFKETjI2gYb8O,240773,4
60,Dein ist mein ganzes Herz,Heinz Rudolf Kunze,030dULvYNT5n8vYpIak51w,https://open.spotify.com/track/030dULvYNT5n8vYpIak51w,0.546,0.822,7,-8.7,0,0.0306,0.246,1.01e-05,0.164,0.608,148.017,audio_features,spotify:track:030dULvYNT5n8vYpIak51w,https://api.spotify.com/v1/tracks/030dULvYNT5n8vYpIak51w,https://api.spotify.com/v1/audio-analysis/030dULvYNT5n8vYpIak51w,213667,4
61,Love Is A Battlefield,Pat Benatar,0viZ7D81W8pD65TkzaFkXT,https://open.spotify.com/track/0viZ7D81W8pD65TkzaFkXT,0.683,0.637,7,-11.906,1,0.049,0.0153,0.0275,0.0945,0.884,90.637,audio_features,spotify:track:0viZ7D81W8pD65TkzaFkXT,https://api.spotify.com/v1/tracks/0viZ7D81W8pD65TkzaFkXT,https://api.spotify.com/v1/audio-analysis/0viZ7D81W8pD65TkzaFkXT,247027,4
62,Major Tom,Peter Schilling,6lXKNdOsnaLv9LwulZbxNl,https://open.spotify.com/track/6lXKNdOsnaLv9LwulZbxNl,0.791,0.469,4,-10.782,0,0.063,0.146,0.0187,0.108,0.862,163.065,audio_features,spotify:track:6lXKNdOsnaLv9LwulZbxNl,https://api.spotify.com/v1/tracks/6lXKNdOsnaLv9LwulZbxNl,https://api.spotify.com/v1/audio-analysis/6lXKNdOsnaLv9LwulZbxNl,299560,4
63,Lemon Tree - Album Edit,Fools Garden,4jH2NgiLe1z17ev6z6i7Fz,https://open.spotify.com/track/4jH2NgiLe1z17ev6z6i7Fz,0.663,0.475,1,-8.834,1,0.0417,0.643,0.0,0.122,0.644,143.175,audio_features,spotify:track:4jH2NgiLe1z17ev6z6i7Fz,https://api.spotify.com/v1/tracks/4jH2NgiLe1z17ev6z6i7Fz,https://api.spotify.com/v1/audio-analysis/4jH2NgiLe1z17ev6z6i7Fz,191027,4
64,"I Can't Help Myself (Sugar Pie, Honey Bunch)",Four Tops,19PoD3D1tszfsu9hksdmMU,https://open.spotify.com/track/19PoD3D1tszfsu9hksdmMU,0.684,0.596,0,-8.875,1,0.0302,0.192,0.0,0.0669,0.968,126.808,audio_features,spotify:track:19PoD3D1tszfsu9hksdmMU,https://api.spotify.com/v1/tracks/19PoD3D1tszfsu9hksdmMU,https://api.spotify.com/v1/audio-analysis/19PoD3D1tszfsu9hksdmMU,163907,4
65,Please Mr. Postman - Single Version / Mono,The Marvelettes,4Kgj2yFMzDSPwW7JsVFtZC,https://open.spotify.com/track/4Kgj2yFMzDSPwW7JsVFtZC,0.777,0.743,2,-5.23,1,0.0318,0.708,0.0,0.164,0.963,120.997,audio_features,spotify:track:4Kgj2yFMzDSPwW7JsVFtZC,https://api.spotify.com/v1/tracks/4Kgj2yFMzDSPwW7JsVFtZC,https://api.spotify.com/v1/audio-analysis/4Kgj2yFMzDSPwW7JsVFtZC,148560,4
66,"Irgendwie, irgendwo, irgendwann",Nena,1XALya9I46XSyv7R4PZVqx,https://open.spotify.com/track/1XALya9I46XSyv7R4PZVqx,0.334,0.74,7,-10.099,1,0.0567,0.00362,5.55e-06,0.235,0.568,203.503,audio_features,spotify:track:1XALya9I46XSyv7R4PZVqx,https://api.spotify.com/v1/tracks/1XALya9I46XSyv7R4PZVqx,https://api.spotify.com/v1/audio-analysis/1XALya9I46XSyv7R4PZVqx,249093,4
67,China In Your Hand,T'Pau,7ph8TWuva3z6E29oIH7wfY,https://open.spotify.com/track/7ph8TWuva3z6E29oIH7wfY,0.324,0.554,10,-6.878,1,0.0344,0.378,0.000283,0.0696,0.47,139.418,audio_features,spotify:track:7ph8TWuva3z6E29oIH7wfY,https://api.spotify.com/v1/tracks/7ph8TWuva3z6E29oIH7wfY,https://api.spotify.com/v1/audio-analysis/7ph8TWuva3z6E29oIH7wfY,287520,4
68,Stuck With You,Huey Lewis & The News,2cFl7utlqyZjCXN1G5nRvA,https://open.spotify.com/track/2cFl7utlqyZjCXN1G5nRvA,0.704,0.544,4,-11.402,0,0.026,0.0873,1.66e-05,0.041,0.628,120.717,audio_features,spotify:track:2cFl7utlqyZjCXN1G5nRvA,https://api.spotify.com/v1/tracks/2cFl7utlqyZjCXN1G5nRvA,https://api.spotify.com/v1/audio-analysis/2cFl7utlqyZjCXN1G5nRvA,269573,4
69,Walking in Memphis,Marc Cohn,5fgkjhICZnqFctrV0AyuQD,https://open.spotify.com/track/5fgkjhICZnqFctrV0AyuQD,0.567,0.512,0,-8.831,1,0.0357,0.545,0.0,0.296,0.334,130.271,audio_features,spotify:track:5fgkjhICZnqFctrV0AyuQD,https://api.spotify.com/v1/tracks/5fgkjhICZnqFctrV0AyuQD,https://api.spotify.com/v1/audio-analysis/5fgkjhICZnqFctrV0AyuQD,252613,4
70,Runaway Train,Soul Asylum,6jA1EDXarBl4yIGlMdHHGe,https://open.spotify.com/track/6jA1EDXarBl4yIGlMdHHGe,0.614,0.713,0,-8.07,1,0.0434,0.0143,0.0,0.115,0.561,117.351,audio_features,spotify:track:6jA1EDXarBl4yIGlMdHHGe,https://api.spotify.com/v1/tracks/6jA1EDXarBl4yIGlMdHHGe,https://api.spotify.com/v1/audio-analysis/6jA1EDXarBl4yIGlMdHHGe,266667,4
71,Everywhere,Fleetwood Mac,1prZ0pr6XoRCxcrC3MCL0M,https://open.spotify.com/track/1prZ0pr6XoRCxcrC3MCL0M,0.69,0.54,4,-10.516,1,0.0317,0.218,0.00657,0.115,0.764,114.846,audio_features,spotify:track:1prZ0pr6XoRCxcrC3MCL0M,https://api.spotify.com/v1/tracks/1prZ0pr6XoRCxcrC3MCL0M,https://api.spotify.com/v1/audio-analysis/1prZ0pr6XoRCxcrC3MCL0M,222733,4
72,Mmm Mmm Mmm Mmm,Crash Test Dummies,0yA1MBQ60SoiYt7xqdS3H1,https://open.spotify.com/track/0yA1MBQ60SoiYt7xqdS3H1,0.585,0.564,3,-7.579,1,0.0226,0.236,2.22e-05,0.0609,0.383,92.949,audio_features,spotify:track:0yA1MBQ60SoiYt7xqdS3H1,https://api.spotify.com/v1/tracks/0yA1MBQ60SoiYt7xqdS3H1,https://api.spotify.com/v1/audio-analysis/0yA1MBQ60SoiYt7xqdS3H1,233267,4
73,Shiny Happy People,R.E.M.,4er8NyQ8cFnZ2b643Tjc44,https://open.spotify.com/track/4er8NyQ8cFnZ2b643Tjc44,0.491,0.87,9,-5.99,1,0.0308,0.00361,0.126,0.184,0.814,124.444,audio_features,spotify:track:4er8NyQ8cFnZ2b643Tjc44,https://api.spotify.com/v1/tracks/4er8NyQ8cFnZ2b643Tjc44,https://api.spotify.com/v1/audio-analysis/4er8NyQ8cFnZ2b643Tjc44,224800,4
74,Glory of Love,Peter Cetera,1eyq8cjUQ2daFthW2PC2GM,https://open.spotify.com/track/1eyq8cjUQ2daFthW2PC2GM,0.52,0.61,5,-7.935,1,0.0282,0.0805,2.95e-06,0.276,0.329,144.983,audio_features,spotify:track:1eyq8cjUQ2daFthW2PC2GM,https://api.spotify.com/v1/tracks/1eyq8cjUQ2daFthW2PC2GM,https://api.spotify.com/v1/audio-analysis/1eyq8cjUQ2daFthW2PC2GM,258333,4
75,Say Say Say - Remastered 2015,Paul McCartney,1fmSHJcPDsLYo6sW423k8B,https://open.spotify.com/track/1fmSHJcPDsLYo6sW423k8B,0.83,0.672,10,-10.436,0,0.0471,0.126,0.000819,0.0478,0.808,117.726,audio_features,spotify:track:1fmSHJcPDsLYo6sW423k8B,https://api.spotify.com/v1/tracks/1fmSHJcPDsLYo6sW423k8B,https://api.spotify.com/v1/audio-analysis/1fmSHJcPDsLYo6sW423k8B,235693,4
76,Man in the Mirror,Michael Jackson,07GZXfKr9ItwFxYHzHSX9Q,https://open.spotify.com/track/07GZXfKr9ItwFxYHzHSX9Q,0.805,0.769,8,-5.851,1,0.0358,0.38,1.71e-05,0.103,0.234,100.322,audio_features,spotify:track:07GZXfKr9ItwFxYHzHSX9Q,https://api.spotify.com/v1/tracks/07GZXfKr9ItwFxYHzHSX9Q,https://api.spotify.com/v1/audio-analysis/07GZXfKr9ItwFxYHzHSX9Q,319360,4
77,I Want to Know What Love Is - 1999 Remaster,Foreigner,1JLn8RhQzHz3qDqsChcmBl,https://open.spotify.com/track/1JLn8RhQzHz3qDqsChcmBl,0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,audio_features,spotify:track:1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/tracks/1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/audio-analysis/1JLn8RhQzHz3qDqsChcmBl,304787,4
78,Don't You (Forget About Me) - Remastered,Simple Minds,0A4PZuepTcIQVvA5m7R0M1,https://open.spotify.com/track/0A4PZuepTcIQVvA5m7R0M1,0.602,0.784,11,-7.976,0,0.0313,0.00398,0.0852,0.0931,0.918,133.019,audio_features,spotify:track:0A4PZuepTcIQVvA5m7R0M1,https://api.spotify.com/v1/tracks/0A4PZuepTcIQVvA5m7R0M1,https://api.spotify.com/v1/audio-analysis/0A4PZuepTcIQVvA5m7R0M1,263973,4
79,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,0iOZM63lendWRTTeKhZBSC,https://open.spotify.com/track/0iOZM63lendWRTTeKhZBSC,0.606,0.457,6,-14.035,0,0.0497,0.713,2.53e-05,0.0747,0.813,92.033,audio_features,spotify:track:0iOZM63lendWRTTeKhZBSC,https://api.spotify.com/v1/tracks/0iOZM63lendWRTTeKhZBSC,https://api.spotify.com/v1/audio-analysis/0iOZM63lendWRTTeKhZBSC,244027,4
80,"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,1AAEWUVZpew24mP6nC1IU5,https://open.spotify.com/track/1AAEWUVZpew24mP6nC1IU5,0.492,0.692,6,-9.955,1,0.0264,0.0165,0.0,0.786,0.497,96.024,audio_features,spotify:track:1AAEWUVZpew24mP6nC1IU5,https://api.spotify.com/v1/tracks/1AAEWUVZpew24mP6nC1IU5,https://api.spotify.com/v1/audio-analysis/1AAEWUVZpew24mP6nC1IU5,254520,4
81,Broken Wings,Mr. Mister,63nVsCAdxu9OdeRhe58wiE,https://open.spotify.com/track/63nVsCAdxu9OdeRhe58wiE,0.286,0.473,1,-15.646,0,0.0388,0.115,4.23e-05,0.071,0.449,99.233,audio_features,spotify:track:63nVsCAdxu9OdeRhe58wiE,https://api.spotify.com/v1/tracks/63nVsCAdxu9OdeRhe58wiE,https://api.spotify.com/v1/audio-analysis/63nVsCAdxu9OdeRhe58wiE,345840,4
82,Hard to Say I'm Sorry / Get Away - 2006 Remaster,Chicago,07TnWCHrFkvF61GzJuLVt0,https://open.spotify.com/track/07TnWCHrFkvF61GzJuLVt0,0.398,0.57,4,-7.068,1,0.034,0.056,0.00125,0.0606,0.234,140.974,audio_features,spotify:track:07TnWCHrFkvF61GzJuLVt0,https://api.spotify.com/v1/tracks/07TnWCHrFkvF61GzJuLVt0,https://api.spotify.com/v1/audio-analysis/07TnWCHrFkvF61GzJuLVt0,304213,4
83,I Like Chopin,Gazebo,2FHnN5ELL83TGbtXMDzoiJ,https://open.spotify.com/track/2FHnN5ELL83TGbtXMDzoiJ,0.779,0.635,2,-8.028,0,0.0282,0.577,0.000258,0.215,0.53,108.018,audio_features,spotify:track:2FHnN5ELL83TGbtXMDzoiJ,https://api.spotify.com/v1/tracks/2FHnN5ELL83TGbtXMDzoiJ,https://api.spotify.com/v1/audio-analysis/2FHnN5ELL83TGbtXMDzoiJ,291720,4
84,You're the Inspiration - 2006 Remaster,Chicago,36lkJSDyMEZoWTqtRj8Q8q,https://open.spotify.com/track/36lkJSDyMEZoWTqtRj8Q8q,0.583,0.602,11,-6.364,1,0.0274,0.368,0.0,0.22,0.388,74.008,audio_features,spotify:track:36lkJSDyMEZoWTqtRj8Q8q,https://api.spotify.com/v1/tracks/36lkJSDyMEZoWTqtRj8Q8q,https://api.spotify.com/v1/audio-analysis/36lkJSDyMEZoWTqtRj8Q8q,229240,4
85,Rosanna,TOTO,5fqWygArQjdfR0aAFme21J,https://open.spotify.com/track/5fqWygArQjdfR0aAFme21J,0.365,0.513,7,-13.034,0,0.0357,0.0208,0.000147,0.205,0.739,80.647,audio_features,spotify:track:5fqWygArQjdfR0aAFme21J,https://api.spotify.com/v1/tracks/5fqWygArQjdfR0aAFme21J,https://api.spotify.com/v1/audio-analysis/5fqWygArQjdfR0aAFme21J,331200,4
86,Please Forgive Me,Bryan Adams,7fpBtc7p3hFrEbDVc32ltY,https://open.spotify.com/track/7fpBtc7p3hFrEbDVc32ltY,0.565,0.427,9,-8.273,1,0.0266,0.576,2.39e-06,0.102,0.15,67.007,audio_features,spotify:track:7fpBtc7p3hFrEbDVc32ltY,https://api.spotify.com/v1/tracks/7fpBtc7p3hFrEbDVc32ltY,https://api.spotify.com/v1/audio-analysis/7fpBtc7p3hFrEbDVc32ltY,353467,3
87,Stairway to Heaven - 1990 Remaster,Led Zeppelin,51pQ7vY7WXzxskwloaeqyj,https://open.spotify.com/track/51pQ7vY7WXzxskwloaeqyj,0.346,0.335,7,-12.453,1,0.0339,0.575,0.00674,0.185,0.213,84.204,audio_features,spotify:track:51pQ7vY7WXzxskwloaeqyj,https://api.spotify.com/v1/tracks/51pQ7vY7WXzxskwloaeqyj,https://api.spotify.com/v1/audio-analysis/51pQ7vY7WXzxskwloaeqyj,478173,4
88,Brothers In Arms,Dire Straits,7EmSPZ9f1AiLR9eVHNSI62,https://open.spotify.com/track/7EmSPZ9f1AiLR9eVHNSI62,0.413,0.296,8,-13.904,0,0.0277,0.531,0.801,0.183,0.144,79.273,audio_features,spotify:track:7EmSPZ9f1AiLR9eVHNSI62,https://api.spotify.com/v1/tracks/7EmSPZ9f1AiLR9eVHNSI62,https://api.spotify.com/v1/audio-analysis/7EmSPZ9f1AiLR9eVHNSI62,424000,4
89,Why Worry?,Dire Straits,0NL5lqKSd0obXvKwfvyTKw,https://open.spotify.com/track/0NL5lqKSd0obXvKwfvyTKw,0.591,0.132,4,-21.243,1,0.0296,0.934,0.553,0.271,0.106,93.714,audio_features,spotify:track:0NL5lqKSd0obXvKwfvyTKw,https://api.spotify.com/v1/tracks/0NL5lqKSd0obXvKwfvyTKw,https://api.spotify.com/v1/audio-analysis/0NL5lqKSd0obXvKwfvyTKw,509067,4
90,The Race,Yello,3SPYCV8Nn7S8pnsGup9qsz,https://open.spotify.com/track/3SPYCV8Nn7S8pnsGup9qsz,0.869,0.616,11,-14.864,0,0.0945,0.196,0.183,0.123,0.335,119.574,audio_features,spotify:track:3SPYCV8Nn7S8pnsGup9qsz,https://api.spotify.com/v1/tracks/3SPYCV8Nn7S8pnsGup9qsz,https://api.spotify.com/v1/audio-analysis/3SPYCV8Nn7S8pnsGup9qsz,201293,4
91,So Lonely - Remastered 2003,The Police,0rN5OBAJpd9bw7uvvJsRek,https://open.spotify.com/track/0rN5OBAJpd9bw7uvvJsRek,0.518,0.582,7,-8.407,1,0.152,0.0163,1.54e-06,0.0836,0.697,77.737,audio_features,spotify:track:0rN5OBAJpd9bw7uvvJsRek,https://api.spotify.com/v1/tracks/0rN5OBAJpd9bw7uvvJsRek,https://api.spotify.com/v1/audio-analysis/0rN5OBAJpd9bw7uvvJsRek,289587,4
92,Jolene,Dolly Parton,0PYNG70wvQ3X3fCcfDWJG6,https://open.spotify.com/track/0PYNG70wvQ3X3fCcfDWJG6,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,audio_features,spotify:track:0PYNG70wvQ3X3fCcfDWJG6,https://api.spotify.com/v1/tracks/0PYNG70wvQ3X3fCcfDWJG6,https://api.spotify.com/v1/audio-analysis/0PYNG70wvQ3X3fCcfDWJG6,161533,4
93,Every Little Thing She Does Is Magic,The Police,3VDBKtwyW7t75TWwCnqcw7,https://open.spotify.com/track/3VDBKtwyW7t75TWwCnqcw7,0.554,0.774,2,-9.883,1,0.0395,0.117,0.0466,0.111,0.354,81.912,audio_features,spotify:track:3VDBKtwyW7t75TWwCnqcw7,https://api.spotify.com/v1/tracks/3VDBKtwyW7t75TWwCnqcw7,https://api.spotify.com/v1/audio-analysis/3VDBKtwyW7t75TWwCnqcw7,260320,4
94,Roxanne - Remastered 2003,The Police,3FmAUR4SPWa3P1KyDf21Fu,https://open.spotify.com/track/3FmAUR4SPWa3P1KyDf21Fu,0.618,0.748,0,-8.905,1,0.361,0.0384,4.1e-06,0.0477,0.662,134.001,audio_features,spotify:track:3FmAUR4SPWa3P1KyDf21Fu,https://api.spotify.com/v1/tracks/3FmAUR4SPWa3P1KyDf21Fu,https://api.spotify.com/v1/audio-analysis/3FmAUR4SPWa3P1KyDf21Fu,191500,4
95,Somewhere in My Heart,Aztec Camera,6jLVtMqkvnNN5ply3n9tKg,https://open.spotify.com/track/6jLVtMqkvnNN5ply3n9tKg,0.632,0.868,0,-5.496,1,0.0287,0.103,0.0,0.39,0.565,133.84,audio_features,spotify:track:6jLVtMqkvnNN5ply3n9tKg,https://api.spotify.com/v1/tracks/6jLVtMqkvnNN5ply3n9tKg,https://api.spotify.com/v1/audio-analysis/6jLVtMqkvnNN5ply3n9tKg,238533,4
96,Message In A Bottle - Remastered 2003,The Police,5xD021bM8VbqrhCVhxRozx,https://open.spotify.com/track/5xD021bM8VbqrhCVhxRozx,0.582,0.81,1,-7.024,0,0.0396,0.0338,1.68e-05,0.202,0.875,151.006,audio_features,spotify:track:5xD021bM8VbqrhCVhxRozx,https://api.spotify.com/v1/tracks/5xD021bM8VbqrhCVhxRozx,https://api.spotify.com/v1/audio-analysis/5xD021bM8VbqrhCVhxRozx,290280,4
97,The Logical Song - Remastered 2010,Supertramp,3T6R0ppqCnUW6iJhtUYhO3,https://open.spotify.com/track/3T6R0ppqCnUW6iJhtUYhO3,0.625,0.758,5,-6.213,0,0.0463,0.512,0.00022,0.153,0.695,119.719,audio_features,spotify:track:3T6R0ppqCnUW6iJhtUYhO3,https://api.spotify.com/v1/tracks/3T6R0ppqCnUW6iJhtUYhO3,https://api.spotify.com/v1/audio-analysis/3T6R0ppqCnUW6iJhtUYhO3,251253,4
98,Centerfold,The J. Geils Band,45tseiRk0tNNZwkejJGwJn,https://open.spotify.com/track/45tseiRk0tNNZwkejJGwJn,0.677,0.863,0,-5.649,1,0.0433,0.236,0.0,0.258,0.875,114.328,audio_features,spotify:track:45tseiRk0tNNZwkejJGwJn,https://api.spotify.com/v1/tracks/45tseiRk0tNNZwkejJGwJn,https://api.spotify.com/v1/audio-analysis/45tseiRk0tNNZwkejJGwJn,218027,4
99,You Can Call Me Al,Paul Simon,0qxYx4F3vm1AOnfux6dDxP,https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP,0.776,0.763,5,-8.124,1,0.0534,0.182,0.00647,0.077,0.82,128.433,audio_features,spotify:track:0qxYx4F3vm1AOnfux6dDxP,https://api.spotify.com/v1/tracks/0qxYx4F3vm1AOnfux6dDxP,https://api.spotify.com/v1/audio-analysis/0qxYx4F3vm1AOnfux6dDxP,280000,4
100,Don't Worry Be Happy,Bobby McFerrin,40i61vGUmrWIlWB0nCYHK8,https://open.spotify.com/track/40i61vGUmrWIlWB0nCYHK8,0.639,0.372,11,-12.493,1,0.165,0.889,0.000101,0.184,0.781,67.505,audio_features,spotify:track:40i61vGUmrWIlWB0nCYHK8,https://api.spotify.com/v1/tracks/40i61vGUmrWIlWB0nCYHK8,https://api.spotify.com/v1/audio-analysis/40i61vGUmrWIlWB0nCYHK8,291667,4
101,Every 1's a Winner - Single Version,Hot Chocolate,5MXXbGYNmRHR7ULMvZYo5R,https://open.spotify.com/track/5MXXbGYNmRHR7ULMvZYo5R,0.727,0.548,10,-7.393,1,0.0291,0.0621,0.516,0.133,0.929,107.826,audio_features,spotify:track:5MXXbGYNmRHR7ULMvZYo5R,https://api.spotify.com/v1/tracks/5MXXbGYNmRHR7ULMvZYo5R,https://api.spotify.com/v1/audio-analysis/5MXXbGYNmRHR7ULMvZYo5R,289267,4
102,Golden Brown,The Stranglers,2AX5E86cn9n2dgioZEjirI,https://open.spotify.com/track/2AX5E86cn9n2dgioZEjirI,0.562,0.383,6,-15.474,1,0.0304,0.143,0.124,0.138,0.599,93.764,audio_features,spotify:track:2AX5E86cn9n2dgioZEjirI,https://api.spotify.com/v1/tracks/2AX5E86cn9n2dgioZEjirI,https://api.spotify.com/v1/audio-analysis/2AX5E86cn9n2dgioZEjirI,206760,3
103,Jessie,Joshua Kadison,4n8iSiSWRdaSeSpJMbdk9O,https://open.spotify.com/track/4n8iSiSWRdaSeSpJMbdk9O,0.648,0.464,7,-11.592,1,0.0287,0.426,4.93e-06,0.262,0.512,142.924,audio_features,spotify:track:4n8iSiSWRdaSeSpJMbdk9O,https://api.spotify.com/v1/tracks/4n8iSiSWRdaSeSpJMbdk9O,https://api.spotify.com/v1/audio-analysis/4n8iSiSWRdaSeSpJMbdk9O,319027,4
104,Englishman In New York,Sting,1yrNoXJopuBtsL5Vj62ESi,https://open.spotify.com/track/1yrNoXJopuBtsL5Vj62ESi,0.676,0.475,9,-12.758,1,0.0367,0.423,1.48e-05,0.105,0.631,102.015,audio_features,spotify:track:1yrNoXJopuBtsL5Vj62ESi,https://api.spotify.com/v1/tracks/1yrNoXJopuBtsL5Vj62ESi,https://api.spotify.com/v1/audio-analysis/1yrNoXJopuBtsL5Vj62ESi,266760,4
105,Cherish,Kool & The Gang,3aphZHgE73kSPFKiPJRNpk,https://open.spotify.com/track/3aphZHgE73kSPFKiPJRNpk,0.639,0.596,10,-8.145,0,0.0225,0.331,0.0,0.296,0.427,95.186,audio_features,spotify:track:3aphZHgE73kSPFKiPJRNpk,https://api.spotify.com/v1/tracks/3aphZHgE73kSPFKiPJRNpk,https://api.spotify.com/v1/audio-analysis/3aphZHgE73kSPFKiPJRNpk,238933,4
106,Don't Dream It's Over,Crowded House,1fiDe8sb2DMEU4JGPOIEB1,https://open.spotify.com/track/1fiDe8sb2DMEU4JGPOIEB1,0.443,0.732,8,-6.748,1,0.0408,0.0246,2.09e-05,0.0675,0.489,80.769,audio_features,spotify:track:1fiDe8sb2DMEU4JGPOIEB1,https://api.spotify.com/v1/tracks/1fiDe8sb2DMEU4JGPOIEB1,https://api.spotify.com/v1/audio-analysis/1fiDe8sb2DMEU4JGPOIEB1,238363,4
107,Dance Hall Days,Wang Chung,2qximHwGjfuXUqwQSJujO9,https://open.spotify.com/track/2qximHwGjfuXUqwQSJujO9,0.673,0.686,0,-11.098,1,0.0417,0.306,0.0101,0.318,0.512,102.726,audio_features,spotify:track:2qximHwGjfuXUqwQSJujO9,https://api.spotify.com/v1/tracks/2qximHwGjfuXUqwQSJujO9,https://api.spotify.com/v1/audio-analysis/2qximHwGjfuXUqwQSJujO9,234680,4
108,Here I Go Again - 2011 Remaster,Whitesnake,567EwOGPAXg7Y9DQZTEFEE,https://open.spotify.com/track/567EwOGPAXg7Y9DQZTEFEE,0.234,0.75,4,-7.034,0,0.0738,0.369,0.000805,0.139,0.316,173.82,audio_features,spotify:track:567EwOGPAXg7Y9DQZTEFEE,https://api.spotify.com/v1/tracks/567EwOGPAXg7Y9DQZTEFEE,https://api.spotify.com/v1/audio-analysis/567EwOGPAXg7Y9DQZTEFEE,308240,4
109,Blue Monday '88,New Order,31MOjWj3CT3dCQsMV2b8Wu,https://open.spotify.com/track/31MOjWj3CT3dCQsMV2b8Wu,0.681,0.893,7,-8.485,1,0.0378,6.47e-05,0.383,0.0626,0.951,130.475,audio_features,spotify:track:31MOjWj3CT3dCQsMV2b8Wu,https://api.spotify.com/v1/tracks/31MOjWj3CT3dCQsMV2b8Wu,https://api.spotify.com/v1/audio-analysis/31MOjWj3CT3dCQsMV2b8Wu,244720,4
110,Summer Of '69,Bryan Adams,3bYCGWnZdLQjndiKogqA3G,https://open.spotify.com/track/3bYCGWnZdLQjndiKogqA3G,0.507,0.843,2,-6.137,1,0.0379,0.0191,0.0,0.08,0.704,139.136,audio_features,spotify:track:3bYCGWnZdLQjndiKogqA3G,https://api.spotify.com/v1/tracks/3bYCGWnZdLQjndiKogqA3G,https://api.spotify.com/v1/audio-analysis/3bYCGWnZdLQjndiKogqA3G,216053,4
111,Heat Of The Moment,Asia,7KA66zSwthBv5X9bNQEeX1,https://open.spotify.com/track/7KA66zSwthBv5X9bNQEeX1,0.323,0.839,1,-7.35,1,0.0503,0.315,0.000313,0.348,0.543,136.232,audio_features,spotify:track:7KA66zSwthBv5X9bNQEeX1,https://api.spotify.com/v1/tracks/7KA66zSwthBv5X9bNQEeX1,https://api.spotify.com/v1/audio-analysis/7KA66zSwthBv5X9bNQEeX1,227627,4
112,All Out of Love,Air Supply,6Nq8YtPAHuL1outooeiFde,https://open.spotify.com/track/6Nq8YtPAHuL1outooeiFde,0.503,0.47,0,-8.006,1,0.0257,0.291,0.0,0.396,0.334,108.486,audio_features,spotify:track:6Nq8YtPAHuL1outooeiFde,https://api.spotify.com/v1/tracks/6Nq8YtPAHuL1outooeiFde,https://api.spotify.com/v1/audio-analysis/6Nq8YtPAHuL1outooeiFde,241373,4
113,Heart Of Glass - Special Mix,Blondie,0a4agFmqHXxcZl1nho1BxM,https://open.spotify.com/track/0a4agFmqHXxcZl1nho1BxM,0.694,0.577,4,-14.63,1,0.0308,0.015,0.00836,0.0853,0.845,114.478,audio_features,spotify:track:0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/tracks/0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/audio-analysis/0a4agFmqHXxcZl1nho1BxM,275733,4
114,Toy Soldiers,Martika,2wXtG9bMf5iu9LSAHEJvaJ,https://open.spotify.com/track/2wXtG9bMf5iu9LSAHEJvaJ,0.522,0.441,1,-11.703,0,0.028,0.416,0.0,0.22,0.199,130.133,audio_features,spotify:track:2wXtG9bMf5iu9LSAHEJvaJ,https://api.spotify.com/v1/tracks/2wXtG9bMf5iu9LSAHEJvaJ,https://api.spotify.com/v1/audio-analysis/2wXtG9bMf5iu9LSAHEJvaJ,287533,4
